stat_id	stat_nm	lat	lon	link_id	dist_m
PI712542	은평뉴타운마고정3단지	37.6338061	126.9256884	1110015300	230.59
PI712675	신공덕1차삼성래미안아파트	37.542667552	126.95565425	1020016000	77.51
PI712712	마곡역센트럴푸르지오시티	37.5603865	126.8282078	1150162400	130.39
PI712720	근상프리즘팰리스오피스텔	37.4939816	126.8724278	1160001200	66.67
PI712723	잠원한신그린아파트	37.513374044	127.00789223	1210029100	88.91
PI712902	마곡수명산파크1단지	37.5535654	126.8305342	1150044500	382.1
PI712964	대호아파트	37.615042092	126.93363885	1110013600	74.12
PI712977	송파파인타운6단지	37.4806977	127.1314396	1230047600	120.35
PI713001	갑을명가아파트	37.4956639	126.9037293	1180007300	151.01
PI713007	이편한세상송파파크센트럴	37.4931824	127.1503678	1230009500	91.67
PI713074	천왕이펜하우스3단지	37.4830532	126.8389147	1160004900	176.77
PI713252	디큐브시티아파트B	37.508063816	126.88796421	1160002800	105.5
PI713261	잠원동 동아아파트	37.509044327	127.00952453	1210027300	151.23
PI713263	봄작시티201	37.5891503	127.090058	1060010100	19.19
PI713269	도화동현대아파트	37.5399065	126.9557465	1020014700	40.55
PI713332	오목교 벽산블루밍아파트	37.523055411	126.88220357	1180001400	53.92
PI713370	문정래미안아파트	37.4892043	127.130232	1230007600	36.99
PI713422	종암아이파크1차아파트	37.603024104	127.03046584	1005003500	106.72
PI713430	롯데캐슬클라시아	37.6094763	127.02711	1070013900	246.11
PI713566	스타빌딩	37.5128157	127.0106598	1210029100	319.02
PI713648	양평삼성래미안아파트	37.5246517	126.8821637	1180002200	33.42
PI713944	월계유원아파트	37.6291889	127.045168	1100050400	14.23
PI713948	행복오피스텔	37.5896366	127.09417	1060011400	42.16
PI713950	해븐타워	37.5987573	127.09659	1060002700	62.4
PI713951	주함해븐타워원	37.5923548	127.0873237	1060010600	68.18
PI713954	봄작시티52	37.5908235	127.0791301	1060000700	98.31
PI713956	봄작시티50	37.590687	127.0786916	1060000700	139.06
PI714065	정릉푸르지오아파트	37.606203627	127.00970554	1070013400	53.61
PI714087	창동대림아파트	37.6537068	127.0457652	1090005400	270.82
PI714162	역삼한솔필리아	37.4992355	127.0484209	1220023900	50.63
PI714201	파라타워	37.556940269	126.94418461	1120000100	23.18
PI714521	영등포아델포레아파트	37.49439855	126.90697943	1180006900	96.97
PI715314	강일리버파크6단지	37.562733	127.1772602	1240028600	295.71
PI715452	송파파인10단지	37.478134	127.1311867	1230047600	312.34
PI715528	동작동금강KCC아파트	37.4935141	126.9788425	1210021600	338.22
PI715645	그랜드 인터컨티넨탈 서울 파르나스	37.509182478	127.06085249	1220028000	166.87
PI715650	웨스틴 서울 파르나스	37.5128321	127.0572509	1220030900	89.31
PI716023	충정로skview아파트	37.562095	126.9655959	1120004100	136.92
PI716055	휘경주공2단지아파트	37.583553141	127.06910697	1050013000	64.59
PI716067	염창1차더보람더하임아파트	37.5515311	126.870365	1140000500	69.29
PI716141	한라빌리언스오피스텔	37.4863642	126.89756	1200008900	68.9
PI716153	한강쌍용아파트	37.5123883	126.9530502	1190005400	60.13
PI716360	방배아크로리버	37.497869235	126.98444496	1210021700	74.72
PI716366	방화메이빌아파트	37.579579116	126.81398425	1150021900	37.39
PI716368	쌍문한양1차	37.645105685	127.02981132	1090001600	100.11
PI716475	등촌라인아파트	37.559195111	126.85631643	1150002100	118.04
PI716476	등촌라인아파트B	37.559717767	126.8563805	1150002100	85.69
PI716479	금천에이스하이엔드3차	37.478121603	126.88154209	1170009100	95.56
PI716523	봄작시티24	37.5959888	127.0888744	1060002200	134.79
PI716788	강남한양수자인	37.4765634	127.1117521	1220043800	76.32
PI716853	공릉2-6단지아파트	37.625034842	127.08740011	1100009800	106.26
PI716856	월계사슴1단지	37.62924721	127.05966412	1100012400	112.77
PI717028	파라다이스글로벌서울지점	37.5641322	127.0046651	1010010500	66.51
PI717051	강남학원	37.4962942	127.0606031	1220021800	172.56
PI717063	신림에이치플러스양지병원	37.4843693	126.9325655	1200008000	23.38
PI717066	휴먼프라자1	37.6348535	126.9195847	1110015400	111.31
PI717069	은평지웰테라스	37.643548315	126.93191956	1110016200	639.27
PI717089	하계극동건영벽산아파트	37.6366179	127.0645392	1100015900	59.75
PI717182	서울시 삼진제약사옥	37.5535088	126.926757	1130015300	25.94
PI717220	청담상사	37.5162429	127.0506329	1220031800	136.18
PI717284	이레빌딩	37.5338259	126.8968821	1180037700	166.97
PI717572	한국성서대학교	37.6489618	127.063751	1100002800	135.08
PI717574	서대문구의회	37.5782706	126.9384158	1120010400	216.75
PI717575	삼성래미안공덕2차아파트	37.5512929	126.9609881	1020019500	81.24
PI717579	남가좌현대아파트	37.5756614	126.9208517	1120009200	132.93
PI717608	노원을지대학교병원	37.6361107	127.0696811	1100016400	64.3
PI717642	신동아파밀리에하늘마루아파트B	37.510323463	126.9255372	1180012900	113.9
PI717647	공군항공안전단우주마루아파트	37.508463476	126.92294052	1180012800	116.06
PI717651	태성대아파트B	37.495780084	126.91704778	1180007500	136.18
PI717719	삼각산아이원	37.617379322	127.0186466	1080002500	275.5
PI717721	남가좌디엠씨래미안클라시스아파트	37.578759333	126.9161775	1120011100	94.97
PI717723	상계불암현대아파트	37.6681162	127.0804233	1100034400	80.5
PI717726	공릉1단지아파트	37.6295897	127.0698548	1100000900	96.38
PI717734	아현공덕자이임대아파트	37.554675	126.9588378	1130002800	134.14
PI717737	서울시설공단동대문공영주차장	37.5672656	127.0121115	1010014500	38.85
PI717793	창신쌍용1단지	37.5800313	127.0141949	1000012900	89.51
PI717891	kbs스포츠월드	37.5568483	126.8471933	1150001300	88.46
PI717961	마곡대명투웨니퍼스트	37.5651622	126.8399172	1150017000	33.72
PI718078	우신빌딩	37.5007127	127.0351927	1220024000	42.47
PI718137	sh홍제유원하나아파트	37.5946785	126.951912	1120014000	94.25
PI718138	sh홍제원현대아파트	37.586581277	126.95040377	1120012800	297.22
PI718141	sh인왕산현대아파트	37.5858576	126.9499746	1120010600	230.05
PI718142	성수생각공장데시앙플렉스	37.546768373	127.0652793	1030001500	99.52
PI718197	오목교벽산블루밍아파트	37.523044047	126.88210177	1180001400	46.52
PI718198	우당아파트	37.5230657	126.8478478	1140016100	54.33
PI718321	독산현대지식산업센터B	37.468748641	126.89565611	1170004300	212.93
PI718539	건국빌딩	37.57383619	126.9865432	1000010300	98.49
PI718548	감리교신학대학교	37.5679168	126.9618924	1120022300	35.11
PI718622	신도신월1차아파트	37.5181884	126.8461235	1140010400	250.3
PI718727	사보이시티잠실	37.5158879	127.1122278	1230029200	147.62
PI719648	천호역효성해링턴타워	37.5357932	127.1229724	1240009800	89.56
PI719964	나인트리호텔명동2	37.564337	126.9908198	1010009700	54.95
PI720091	래미안당산1차아파트B	37.5335421	126.9063369	1180039000	103.82
PI720313	방배아크로리버B	37.497772392	126.98455807	1210021700	81.71
PI720334	신내건영2차아파트	37.60125	127.0944	1060014700	176.83
PI720436	구의7단지아파트	37.53651	127.09139	1040007600	125.74
PI720589	정우건설산업(마곡오피스텔)	37.56449	126.8264	1150162300	93.87
PI721016	꿈의숲코오롱하늘채아파트	37.618986192	127.04653115	1070020500	50.73
PI721044	신반포청구	37.5141408	127.0084516	1210029000	79.42
PI721051	금호1차푸르지오	37.5505757	127.0207274	1030010404	248.0
PI721086	디큐브시티아파트C	37.508156872	126.88870772	1160002800	105.32
PI721126	래미안월곡아파트B	37.609475445	127.03741667	1070015000	149.61
PI721271	현대리버빌2차	37.531888754	127.11650923	3201502400	264.09
PI721315	힐스테이트백련산4차아파트	37.590843753	126.92255561	1110005700	75.66
PI721398	묵동금호어울림	37.6127262	127.0800431	1060019000	210.72
PI721410	시티파크2단지	37.5261602	126.969885	1020006000	269.45
PI721661	성수우방아파트	37.550669	127.0472672	1030012100	106.69
PI721671	관악파크푸르지오	37.4827869	126.9613729	1200004500	397.48
PI721687	광진해모로리버뷰	37.5333578	127.0921185	1040007100	122.62
PI721731	길음뉴타운대림	37.611660069	127.02003825	1070017300	174.38
PI721748	아이티프리미어타워	37.473904254	126.88547724	1170006100	60.88
PI721751	남산SK리더스뷰B	37.559157058	126.98059546	1010002600	50.83
PI721794	은평지웰테라스B	37.6434141	126.9320114	1110016200	655.76
PI721806	대치SK뷰아파트	37.4957704	127.0603502	1220021800	188.5
PI721813	보라매롯데낙천대	37.4943306	126.9136603	1180007500	220.01
PI721823	중계3차아파트	37.6542911	127.0735558	1100028300	69.06
PI721839	창동태영데시앙	37.642928	127.033389	1090001003	101.0
PI721846	신도림sk뷰아파트B	37.507251718	126.88671284	1160074300	117.39
PI721862	하나빌딩B	37.571796326	126.98426546	1000006600	105.08
PI721901	중계중앙하이츠	37.659499761	127.07618967	1100031200	202.01
PI721999	월계동현대아파트	37.619441102	127.06234679	1100008300	93.85
PI722061	이수자이아파트	37.4845107	126.9803038	1210014400	56.58
PI722067	디오슈페리움1차	37.4859816	126.9830623	1210016200	71.72
PI722102	길음뉴타운11단지롯데캐슬골든힐스	37.609926	127.0154584	1070015800	508.43
PI722142	오퍼스1	37.504572647	126.87687467	1160015900	65.53
PI722174	상계우방아파트	37.672511939	127.0565961	1100005800	182.36
PI722191	개봉한진아파트	37.4846791	126.8519416	3201504600	408.95
PI722203	잠원동 동아아파트	37.508251648	127.01030359	1210026800	65.79
PI722225	텐즈힐상가	37.5693372	127.0253736	1010019400	164.54
PI722283	이촌아파트B	37.519800846	126.97761082	1020002600	126.88
PI722338	신림벽산블루밍아파트	37.463783174	126.93136229	1170002500	246.93
PI722541	독산한신아파트	37.4565208	126.8880292	1170017000	178.68
PI722566	금천롯데캐슬 골드파크2차	37.458178084	126.89375499	3201508800	36.08
PI722579	사당롯데캐슬	37.4901925	126.971478	1190000800	496.73
PI722666	삼성동센트럴아이파크B	37.515374539	127.05157378	1220031800	68.27
PI722718	신동아리버파크B	37.508047437	126.94416449	1190003400	305.2
PI722796	방화메이빌아파트B	37.579644746	126.8138942	1150021800	33.38
PI722816	신도림3차푸르지오	37.5068437	126.8840861	1160074200	108.15
PI722863	송천센트레빌아파트	37.6127541	127.0258142	1070017400	327.25
PI722882	보타닉파크타워1차	37.56805392	126.82600915	1150086700	131.9
PI722924	신도림5차e-편한세상	37.5070386	126.8807245	1160016000	362.69
PI722948	효창파크KCC스위첸	37.5402597	126.9600217	1020015400	118.37
PI723121	포스코더샵	37.5039604	127.0570408	1220026600	157.38
PI723171	송파레미니스아파트102동	37.508292234	127.1348686	1230021300	85.7
PI723177	상도효성헤링턴플레이스B2	37.50546037	126.94171502	1190003400	67.86
PI723179	상도효성헤링턴플레이스B3	37.505516791	126.94193551	1190003400	51.89
PI723181	상도효성헤링턴플레이스B4	37.5055713	126.9418563	1190003400	60.93
PI723210	라움포레아파트	37.5335039	127.1237549	1240008000	123.94
PI723240	호텔캐피탈	37.5285656	126.9931075	1020006800	33.59
PI723244	에이스하이엔드타워8차	37.4734389	126.8855487	1170005800	73.83
PI723256	국립경찰병원	37.496497	127.1235333	1230011700	92.7
PI723258	북아현문화체육센터	37.5587289	126.9550362	1130019501	130.8
PI724041	보라매현대파크스퀘어	37.492103774	126.92342095	1200010300	240.52
PI724060	은평메트로타워	37.6196227	126.9215229	1110013900	75.15
PI724351	안암삼익아파트	37.5818354	127.0246137	1070002800	145.92
PI724420	전자회관(한국전자정보통신산업진흥회)	37.5808876	126.8883895	1130027800	123.81
PI724427	서강대학교	37.5520644	126.9369746	1130014900	31.96
PI724453	에스에이치공사중계4	37.643488	127.0687595	1100021000	97.48
PI724477	파라타워B	37.556928919	126.94400071	1120000100	21.19
PI724504	리드원지식산업센터	37.5250009	126.8931311	1180028700	43.72
PI724645	문정파트너스1	37.4837263	127.1211624	1230001700	196.86
PI724647	문정파트너스2	37.4833517	127.1213468	1230001700	191.6
PI724671	마곡사이언스타워2차	37.5585524	126.8271538	1150058800	49.57
PI724711	그랑서울	37.5709618	126.981438	1000000400	85.06
PI724755	용산전자오피스텔	37.5321423	126.9568178	1020009800	65.35
PI724834	송파위례아피체	37.4858928	127.1419781	1230441302	95.03
PI730590	백상스타타워1차	37.4802676	126.8852528	1170009900	81.13
PI735246	도곡이스타빌	37.482884	127.0421033	1220009000	94.77
PI740001	에이스하이엔드9차B	37.485882997	126.87854201	1170010900	44.52
PI740011	송파롯데캐슬파인힐	37.4943071	127.121397	1230009900	153.58
PI740056	강변월드메르디앙101동	37.558381978	126.86590414	1150012900	80.31
PI740059	강변월드메르디앙102동	37.55772829	126.86549505	1150012900	109.41
PI740128	신일기업리하우스	37.5598711	126.966591	1120004200	98.9
PI740156	신사성원아파트	37.6004422	126.9133582	1110001100	232.97
PI740333	신도림태영타운103동	37.506800771	126.8886136	1160074300	222.01
PI740336	신도림태영타운106동	37.505914775	126.88781191	1160074300	132.84
PI740406	금천M타워/엠메디컬타워	37.455978143	126.89559557	3201508800	73.8
PI740444	서울구로기계공구상업단지조합C블럭19동	37.502895625	126.87793485	1160014700	161.59
PI740447	서울구로기계공구상업단지조합D블럭28동	37.504287227	126.87969123	1160002300	135.87
PI740581	대륭종합건설강남타워	37.4952676	127.0294042	1220021000	48.17
PI740766	문정대명벨리온B	37.486284493	127.11870258	1230001900	287.06
PI747076	BMW차징스테이션 지하이시티 by바바리안모터스	37.4819921	126.8923489	1160004700	45.56
PI747123	BMW차징스테이션 장위센트럴타운	37.622947354	127.04839722	1070021600	45.68
PI747137	BMW차징스테이션 서소문정안빌딩	37.5628246	126.9718001	1010007300	48.81
PI747190	BMW차징스테이션 꿈의숲롯데캐슬아파트	37.6172828	127.036353	1080003200	119.65
PI747217	BMW차징스테이션 펜트힐루논현	37.5139309	127.0348707	1220029800	88.91
PI747237	BMW차징스테이션 마리오타워	37.482107937	126.8952815	1160005600	136.28
PI747249	BMW차징스테이션 페어필드바이메리어트서울	37.516983	126.9092831	1180020600	220.01
PI747253	BMW차징스테이션 더샵반포리버파크	37.4984602	126.99272	1210022600	27.44
PI747268	BMW차징스테이션 한국기독교연합회관	37.572847	127.0004585	1000001700	205.51
PI747363	BMW차징스테이션 던던동대문점	37.56576	127.0070796	1010011900	52.45
PI747437	BMW차징스테이션 삼익그린뷰아파트	37.4772209	126.9697492	1200001600	205.68
PI747512	BMW차징스테이션 서초한일유앤아이	37.5032073	127.0235199	1210025500	99.18
PI747534	BMW차징스테이션 더포디엄830	37.540791	127.0667196	1040011000	78.63
PI747541	BMW차징스테이션 강남역1차아이파크	37.5027308	127.023903	1220025000	130.4
PI748400	BMW차징허브라운지	37.5570564	126.9745641	1010002500	33.1
PI750011	목동현대하이페리온	37.5268253	126.8749782	1140021700	82.91
PI750027	독산주공14단지	37.4602258	126.886663	1170018900	94.47
PI750034	가산유미어스오피스텔	37.4816924	126.8755512	1170001200	52.03
PI750039	KCC앰파이어리버	37.548311768	126.91218019	1130001600	52.63
PI750051	에이스하이엔드타워2차B	37.481270201	126.89540692	1160004800	199.2
